Unnamed: 0.1,Unnamed: 0_x,filename,survey_name,order,base_name_x,text_x,Flesch_reading_x,num_word,speaker_gender,intensity,pitch,rate,complexity,trustworthy_x,lively_x,natural_x,boring_x,empathetic_x,respectful_x,cold_x,attractive_x,polite_x,engaging_x,politness,Duration,Min_Pitch,Max_Pitch,Mean_Pitch,SD_Pitch,Median_Pitch,MAS_F0,VCD2TOT_Frames,Min_Intensity,Max_Intensity,Mean_Intensity,SD_Intensity,Median_Intensity,Jitter,Shimmer,HNR,file_order,speaking_rate,Unnamed: 0_y,survey,order_in_survey,base_name_y,text_y,Flesch_reading_y,trustworthy_y,lively_y,natural_y,boring_y,empathetic_y,respectful_y,cold_y,attractive_y,polite_y,engaging_y
327,327,4_M_intensity_x-soft_pitch_medium_rate_slow.wav,13,4,4_M_intensity_x-soft_pitch_medium_rate_slow,4,87.72,19,M,x-soft,medium,slow,87.72,-0.412183442,0.5434407125651683,0.2737188905849069,-0.835971117,-0.054636384,0.5230319839686027,-1.122893919,0.1068514728700114,0.5488202731199329,-0.013203911,0.78,5.352879818594104,75.00700489190643,143.1359285407397,96.15305170952614,12.097006892700607,93.84491685234838,165.37157767636123,0.6992481203007519,-323.996960331433,73.76415656033852,67.64803972681108,69.54230829750054,67.59786217645285,0.0254004653933252,0.0806567108607901,12.121372035665171,4,212.96947412120545,327,13,4,4_M_intensity_x-soft_pitch_medium_rate_slow,4,87.72,-0.4296880983409165,0.5454726204926963,0.2700010614898872,-0.8277936353246111,-0.0579459657158666,0.5255581263985152,-1.108272294420772,0.1013405255705204,0.554846665125676,-0.0104775976062736
328,328,5_M_intensity_medium_pitch_high_rate_medium.wav,13,5,5_M_intensity_medium_pitch_high_rate_medium,5,95.17,20,M,medium,high,medium,95.17,0.2083116380724407,0.4952344397027394,0.7049285697252994,-1.533694869,0.2961368742960056,0.3935785292693686,-0.275956188,0.021035492,0.2961368742960056,0.4556154763416035,0.78,4.621451247165533,68.40576370673942,193.2343927699884,123.52551432216512,20.62038540859512,122.10312838056124,284.8717402597243,0.5947712418300654,-323.4851851543012,77.63523195560096,71.07841853977939,78.2012469238746,69.0874975719956,0.0276854780190195,0.0961267721196496,9.79698839997437,5,259.6586950335123,328,13,5,5_M_intensity_medium_pitch_high_rate_medium,5,95.17,0.2047179552685104,0.4851966143646713,0.7047591117790832,-1.5231158506157871,0.3009885288907513,0.3822200119753752,-0.2735423458993447,0.0161429252549625,0.3009885288907513,0.4492020468704553
329,329,6_M_intensity_x-loud_pitch_medium_rate_medium.wav,13,6,6_M_intensity_x-loud_pitch_medium_rate_medium,6,97.7,15,M,x-loud,medium,medium,97.7,0.5210227288540695,0.2479306014335767,1.3459949353819547,-1.700562287,0.2961368742960056,0.6825105860142006,-1.224354084,0.3337465825426085,0.5434407125651683,0.6825105860142006,0.27,3.4459410430839004,74.03545550191623,143.64319176298562,103.55914290048808,14.526641183504571,100.3758446420134,220.0350164814657,0.6187683284457478,-321.935401832273,80.64235401467697,75.19628609666009,94.79436683592512,74.78505847189415,0.0314604071460002,0.0999538882676722,9.893913335429025,6,261.1768421883842,329,13,6,6_M_intensity_x-loud_pitch_medium_rate_medium,6,97.7,0.5144851530918322,0.2407125227627264,1.342473336808159,-1.6917763865351545,0.3009885288907513,0.6737716443782192,-1.2116497241187625,0.3259101230782842,0.5454726204926963,0.6737716443782192
330,330,7_M_intensity_x-soft_pitch_high_rate_medium.wav,13,7,7_M_intensity_x-soft_pitch_high_rate_medium,7,95.67,19,M,x-soft,high,medium,95.67,-0.140452365,0.7703358222377654,0.046823781,-0.648694971,-0.528835332,0.044814526,-0.423809116,0.044814526,0.07261207,-0.429384422,0.43,4.177369614512472,75.20281293286948,209.345277575601,133.6103790948218,25.91207967729007,125.31720816212255,312.1450989257298,0.6473429951690821,-321.73852342829,75.77046611772961,67.43038755760128,84.77726463532103,66.59671111956882,0.029391622879177,0.0860933657872825,10.334043692341403,7,272.89900229071446,330,13,7,7_M_intensity_x-soft_pitch_high_rate_medium,7,95.67,-0.1431435660314245,0.7700422180004601,0.0454314639821233,-0.6392186053110633,-0.5269996548255755,0.0343584906754403,-0.4257219811099826,0.0343584906754403,0.0747200027092841,-0.4346951984342686
331,331,8_M_intensity_x-soft_pitch_high_rate_slow.wav,13,8,8_M_intensity_x-soft_pitch_high_rate_slow,8,92.12,13,M,x-soft,high,slow,92.12,-0.324358206,0.2941276191814725,0.1088607279845445,-0.963415317,-0.052627129,0.1326397620213416,-0.714102223,0.1326397620213416,0.095030054,-0.180071329,0.6,3.7332879818594105,80.62498794237362,174.91957297853642,128.82300825958774,20.03566596253437,122.88967732066368,209.04535890836925,0.5837837837837838,32.977805301769564,71.93312886367168,66.92820664331744,7.766027716084946,66.32344925986578,0.0239191494496466,0.0730514932726485,9.36007824657855,8,208.9311094644007,331,13,8,8_M_intensity_x-soft_pitch_high_rate_slow,8,92.12,-0.3334175247186756,0.2899155555840683,0.1124134988772034,-0.9600587764410684,-0.0468729924091836,0.1306290642976812,-0.7045017115324405,0.1306290642976812,0.1057074701101481,-0.1791381335256406
332,332,9_M_intensity_x-soft_pitch_high_rate_medium.wav,13,9,9_M_intensity_x-soft_pitch_high_rate_medium,9,95.67,20,M,x-soft,high,medium,95.67,0.2459213463190435,0.2083116380724407,0.9318236793978965,-1.037077938,0.2083116380724407,1.1190998257093576,-1.473667177,0.2703485851446755,0.1858936543613419,0.4556154763416035,0.78,4.490839002267574,81.95894802429954,180.2881975338824,122.59952867588972,17.85315612127223,119.18486844046186,243.99433997523468,0.7197309417040358,-324.95794915556144,75.454501185624,67.95961916027171,75.61621018135955,67.77860803205598,0.0262820391557515,0.0914441312898099,12.3794768571515,9,267.2106480312654,332,13,9,9_M_intensity_x-soft_pitch_high_rate_medium,9,95.67,0.2296395494560433,0.2047179552685104,0.9293287092868472,-1.0230746941052142,0.2047179552685104,1.117903739300395,-1.46720678902739,0.2716999901635905,0.1737304878676463,0.4492020468704553
333,333,10_M_intensity_medium_pitch_high_rate_fast.wav,13,10,10_M_intensity_medium_pitch_high_rate_fast,10,94.66,21,M,medium,high,fast,94.66,-0.386395153,0.1346490171358747,-0.614651313,-0.633665803,-0.46342808,0.1346490171358747,-0.015017421,-0.214114986,-0.588863024,0.2961368742960056,0.157,3.7071655328798174,84.49949000389682,205.41244443157305,124.03186883648878,24.948313292858927,115.50965054565766,338.3113840101014,0.5967302452316077,-324.71445115844926,76.99977154205341,70.8678434254313,83.54625848570234,69.40554035694882,0.035924334600349,0.1258566620420838,8.20306502908948,10,339.88231408193974,333,13,10,10_M_intensity_medium_pitch_high_rate_fast,10,94.66,-0.4003995596137558,0.1417020376043642,-0.6121972551411334,-0.6286781558498624,-0.4617165486041986,0.1417020376043642,-0.0219513982216506,-0.2061594836955707,-0.5829087164139726,0.3009885288907513
334,334,1_F_intensity_x-soft_pitch_high_rate_fast.wav,13,11,1_F_intensity_x-soft_pitch_high_rate_fast,1,79.77,17,F,x-soft,high,fast,79.77,-0.202489312,0.4352067477450377,0.023044747,-1.226363339,0.086442744,0.2103208931869738,-0.564888245,0.1088607279845445,-0.427375167,-0.016574216,0.656,3.8900226757369616,141.02442673004128,294.8330447206326,207.4516771379004,33.722601098243665,203.2325839932827,415.2138064914548,0.6709844559585493,-321.93689894581547,75.72242979986866,67.52547872355085,87.98309541494014,66.39942501930275,0.0222987371290177,0.0778173034788665,14.628821778312336,1,262.2092684348586,334,13,11,1_F_intensity_x-soft_pitch_high_rate_fast,1,79.77,-0.2101256009265046,0.4292875527762743,0.0272158985616455,-1.2227226974254453,0.0814260314763393,0.2157909285751934,-0.5650939783021887,0.1124134988772034,-0.4236222251275855,-0.0087786689325705
335,335,2_F_intensity_medium_pitch_medium_rate_slow.wav,13,12,2_F_intensity_medium_pitch_medium_rate_slow,2,88.74,16,F,medium,medium,slow,88.74,-0.202489312,0.4952344397027394,0.4352067477450377,-1.263973047,-0.140452365,0.1858936543613419,-1.513286141,0.9714426427590324,0.4352067477450377,0.4352067477450377,0.33,5.796961451247165,114.3658402928095,233.5425994615481,167.8223589071124,32.13256873876642,164.4127243303023,203.3449742686192,0.6701388888888888,-326.0406332276997,78.67584036236573,71.96399567254404,73.80791508438301,69.81886301875508,0.0164829178883877,0.0655715709895427,14.522594352144107,2,165.60399928025473,335,13,12,2_F_intensity_medium_pitch_medium_rate_slow,2,88.74,-0.2101256009265046,0.4851966143646713,0.4292875527762743,-1.2476442916129782,-0.1431435660314245,0.1737304878676463,-1.5032013565216062,0.9653232767810632,0.4292875527762743,0.4292875527762743
336,336,3_F_intensity_x-loud_pitch_medium_rate_medium.wav,13,13,3_F_intensity_x-loud_pitch_medium_rate_medium,3,98.21,14,F,x-loud,medium,medium,98.21,0.4331974926305048,0.021035492,0.6825105860142006,-1.698553032,0.021035492,0.9318236793978965,-1.513286141,0.5176524234138382,0.4352067477450377,0.4576247314561366,0.47,3.341451247165533,114.44700451631256,225.6633093776041,159.90547288685244,28.244261334384333,153.140380937001,286.909416021459,0.7220543806646526,-321.73992677815403,84.04807015874606,76.00519448497694,89.06293542382463,73.94696283330185,0.0228394865349152,0.0766260020124345,12.42836475546462,3,251.38777670706716,336,13,13,3_F_intensity_x-loud_pitch_medium_rate_medium,3,98.21,0.4182145794695913,0.0161429252549625,0.6737716443782192,-1.6807034132284713,0.0161429252549625,0.9293287092868472,-1.5032013565216062,0.5161840817655354,0.4292875527762743,0.4602750201771383
337,337,4_F_intensity_medium_pitch_high_rate_slow.wav,13,14,4_F_intensity_medium_pitch_high_rate_slow,4,87.72,19,F,medium,high,slow,87.72,-0.303949478,0.5230319839686027,0.086442744,-0.875590081,-0.301940223,0.7703358222377654,-1.31217932,0.5230319839686027,-0.140452365,-0.202489312,0.78,5.770839002267573,140.68542059504472,305.2187444860626,197.58483505115893,21.628125679492555,194.60657237547952,284.9120122581387,0.7770034843205574,-323.8503711844472,77.65654469531928,72.0442868562194,73.83293797449019,72.49061149778058,0.0157309908532158,0.0547545797256615,15.99566138351666,4,197.54493229702865,337,13,14,4_F_intensity_medium_pitch_high_rate_slow,4,87.72,-0.3135030306244946,0.5255581263985152,0.0814260314763393,-0.8637882028188273,-0.3024300573178116,0.7700422180004601,-1.3079202977410032,0.5255581263985152,-0.1431435660314245,-0.2101256009265046
338,338,5_F_intensity_x-loud_pitch_low_rate_medium.wav,13,15,5_F_intensity_x-loud_pitch_low_rate_medium,5,95.17,20,F,x-loud,low,medium,95.17,-0.041001455,0.7445475330864353,0.2083116380724407,-1.037077938,0.2941276191814725,0.8717959874401948,-0.832600812,0.7049285697252994,-0.140452365,0.6449008777675977,0.78,4.621451247165533,91.62724035084167,205.9374817893924,128.2955662736195,16.82655560867527,126.33079870826322,251.8709566339592,0.6056644880174292,-323.8499525057153,78.85119554894506,73.02802018187148,75.4104709043021,72.16794158082557,0.0293107409672742,0.0865736788825781,10.887612240228368,5,259.6586950335123,338,13,15,5_F_intensity_x-loud_pitch_low_rate_medium,5,95.17,-0.0508391096401176,0.7407536792732993,0.2047179552685104,-1.0230746941052142,0.2899155555840683,0.8734196476984503,-0.8294925639983145,0.7047591117790832,-0.1431435660314245,0.6488500501906862
339,339,6_F_intensity_medium_pitch_high_rate_medium.wav,13,16,6_F_intensity_medium_pitch_high_rate_medium,6,97.7,15,F,medium,high,medium,97.7,0.087803795,0.1122310334247759,0.9972309319103626,-1.263973047,-0.301940223,1.1845070782218237,-2.009903072,0.3133378539460428,0.3819528554050374,0.2737188905849069,0.27,3.7332879818594105,145.5715620671158,287.8044987321316,205.8004704041839,32.60295701969266,193.57756818895484,318.2843293966718,0.6054054054054054,-321.7424860380795,77.5804913271581,71.40687635471558,90.2910505243794,70.64466439419333,0.0245098611641159,0.0622702708921946,13.227013566690168,6,241.0743570743085,339,13,16,6_F_intensity_medium_pitch_high_rate_medium,6,97.7,0.068654129495953,0.1107145702035001,0.994611815508224,-1.2476442916129782,-0.3024300573178116,1.183186845521772,-2.003242513032179,0.3059956289841032,0.3861861292063092,0.2700010614898872
340,340,7_F_intensity_x-soft_pitch_medium_rate_medium.wav,13,17,7_F_intensity_x-soft_pitch_medium_rate_medium,7,95.67,19,F,x-soft,medium,medium,95.67,-0.164879604,0.2961368742960056,0.5210227288540695,-1.224354084,-0.140452365,0.7703358222377654,-1.049231298,0.4972436948172725,0.1326397620213416,0.8717959874401948,0.43,4.307981859410431,118.05027184908364,230.3133933895739,164.10975228246332,25.209747181838026,158.5619110602657,271.3565645331306,0.667447306791569,-324.3609069688856,74.71812868653448,67.61694739835632,77.06753315022364,66.99157274323977,0.023789125495881,0.0769469792703932,12.23923231829907,7,264.6250697434494,340,13,17,7_F_intensity_x-soft_pitch_medium_rate_medium,7,95.67,-0.1852040067389716,0.3009885288907513,0.5144851530918322,-1.2116497241187625,-0.1431435660314245,0.7700422180004601,-1.045256376756626,0.4962695876713544,0.1306290642976812,0.8734196476984503
341,341,8_F_intensity_medium_pitch_low_rate_medium.wav,13,18,8_F_intensity_medium_pitch_low_rate_medium,8,92.12,13,F,medium,low,medium,92.12,-0.386395153,0.2941276191814725,0.086442744,-0.56825855,0.5488202731199329,0.2737188905849069,-0.875590081,0.086442744,0.1346490171358747,-0.200480057,0.6,3.184716553287982,83.37904452582214,187.5861581015793,128.28512858109335,17.7124935178,124.13647552444247,233.74410985918652,0.6222222222222222,39.062322126857616,76.06974623685205,69.82790660126605,7.650833752727032,69.64475351286143,0.0264013008753134,0.0908894925476117,9.73357867731377,8,244.91975563561795,341,13,18,8_F_intensity_medium_pitch_low_rate_medium,8,92.12,-0.4003995596137558,0.2899155555840683,0.0814260314763393,-0.5633950496284854,0.554846665125676,0.2700010614898872,-0.8637882028188273,0.0814260314763393,0.1417020376043642,-0.1990526276198215
342,342,9_F_intensity_medium_pitch_low_rate_medium.wav,13,19,9_F_intensity_medium_pitch_low_rate_medium,9,95.67,20,F,medium,low,medium,95.67,0.022396542,0.2083116380724407,1.1190998257093576,-1.700562287,0.3337465825426085,0.9114149508013308,-1.286391031,1.1190998257093576,0.2737188905849069,0.2083116380724407,0.78,4.5692063492063495,96.03107681800977,257.9383214414921,132.09813966770514,21.68427344072196,128.07288902141667,240.1115982068727,0.7262693156732892,-319.9894880982604,76.9924876462392,70.0227671774905,74.25089348932894,69.91634147992802,0.0219894046722985,0.077111496050551,13.603504425865347,9,262.6276662266379,342,13,19,9_F_intensity_medium_pitch_low_rate_medium,9,95.67,0.0033710232745762,0.2047179552685104,1.117903739300395,-1.6917763865351545,0.3259101230782842,0.909414215192666,-1.2786317590138423,1.117903739300395,0.2700010614898872,0.2047179552685104
343,343,10_F_intensity_medium_pitch_low_rate_fast.wav,13,20,10_F_intensity_medium_pitch_low_rate_fast,10,94.66,21,F,medium,low,fast,94.66,-0.551253316,-0.361967915,-0.092246093,-0.34813724,0.074621325,-0.114664076,0.2085073833033821,-0.341559186,0.1346490171358747,0.1346490171358747,0.157,3.916145124716553,85.12791538555214,223.3158217164425,125.45170870443089,25.02444536730688,121.3452933116704,299.2229916503608,0.6005154639175257,-322.691571046527,76.69869175219225,69.05411134376476,80.96148428995771,67.76194517028904,0.0322784557837784,0.1091717446116078,10.208876734540246,10,321.7449711062987,343,13,20,10_F_intensity_medium_pitch_low_rate_fast,10,94.66,-0.5579871222264396,-0.3583391189062087,-0.0828675599033997,-0.3516330901391534,0.0857929760159672,-0.1138550273042637,0.2043171279598165,-0.3384246248120276,0.1417020376043642,0.1417020376043642
344,344,8_F_intensity_x-soft_pitch_medium_rate_medium.wav,13,21,8_F_intensity_x-soft_pitch_medium_rate_medium,8,92.12,13,F,x-soft,medium,medium,92.12,0.2717096354703737,0.021035492,0.8697867323256616,-1.698553032,0.4814037654929335,0.9318236793978965,-1.286391031,0.9318236793978965,0.1088607279845445,0.6825105860142006,0.6,3.263083900226757,81.47557183664307,235.16439626367463,160.03110739759336,24.40376161824962,154.9963843808195,311.0144451192464,0.6346749226006192,35.40353296160281,74.56704690870487,67.25319550565867,8.051243610575966,66.82559515779661,0.0209122426828974,0.079653077521805,10.653884303990694,8,239.03767842003583,344,13,21,8_F_intensity_x-soft_pitch_medium_rate_medium,8,92.12,0.2589280881832042,0.0161429252549625,0.8623466743917672,-1.6807034132284713,0.4784905855976161,0.9293287092868472,-1.2786317590138423,0.9293287092868472,0.1124134988772034,0.6737716443782192
345,345,2_M_intensity_medium_pitch_high_rate_medium.wav,13,22,2_M_intensity_medium_pitch_high_rate_medium,2,88.74,16,M,medium,high,medium,88.74,-0.202489312,0.2941276191814725,0.3955877843839018,-1.224354084,-0.301940223,0.9318236793978965,-1.059495921,0.4834130206074667,-0.094255348,0.4576247314561366,0.33,4.778185941043084,76.44064847817144,420.8810003753888,131.38371639402524,31.402050227841897,131.05668901667283,387.2786400147138,0.6012658227848101,-323.44005411645315,76.60709269820329,70.64525556626,74.28334840911376,69.94090828567843,0.0276101524276888,0.0772259438649431,10.767358815822092,2,200.91306865099324,345,13,22,2_M_intensity_medium_pitch_high_rate_medium,2,88.74,-0.2101256009265046,0.2899155555840683,0.3932929852820582,-1.2116497241187625,-0.3024300573178116,0.9293287092868472,-1.0540621615060783,0.4895635589042991,-0.0939405332100827,0.4602750201771383
346,346,9_F_intensity_medium_pitch_low_rate_fast.wav,13,23,9_F_intensity_medium_pitch_low_rate_fast,9,95.67,20,F,medium,low,fast,95.67,-0.451802406,-0.114664076,0.009214073,-0.154087294,-0.301940223,0.048833036,-0.015017421,0.4834130206074667,-0.361967915,-0.178062074,0.78,3.759410430839002,94.08226421738608,256.13937366698275,131.80324800738256,22.384400228144152,127.1081217839785,258.527733257153,0.7096774193548387,-321.93699698623874,76.81744542936373,69.89375844932465,82.87322999539698,69.74641779904167,0.0261594584538662,0.0858388128060833,12.391160823328804,9,319.1989866698836,346,13,23,9_F_intensity_medium_pitch_low_rate_fast,9,95.67,-0.4656826658351326,-0.1138550273042637,0.0205098697945903,-0.1502504221071736,-0.3024300573178116,0.0565044372888063,-0.0219513982216506,0.4895635589042991,-0.3583391189062087,-0.1680651602189575
347,347,1_M_intensity_x-loud_pitch_high_rate_slow.wav,13,24,1_M_intensity_x-loud_pitch_high_rate_slow,1,79.77,17,M,x-loud,high,slow,79.77,0.022396542,0.2479306014335767,0.952232407994462,-1.037077938,0.086442744,0.6825105860142006,-1.037077938,0.4952344397027394,0.2961368742960056,0.6845198411287337,0.656,5.614104308390023,78.30068318664729,445.1441525728075,131.81282806158234,33.78651874772496,130.5706659153465,343.7941085043076,0.5949820788530465,-323.5280863547974,82.07855272676919,75.7416631043369,75.74226444781961,74.65210760606635,0.0248385977348428,0.0646069744572271,12.186939318116538,1,181.6852598331058,347,13,24,1_M_intensity_x-loud_pitch_high_rate_slow,1,79.77,0.0033710232745762,0.2407125227627264,0.9492432033810282,-1.0230746941052142,0.0814260314763393,0.6737716443782192,-1.0230746941052142,0.4851966143646713,0.3009885288907513,0.6848446176849022
